Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ19,OUT046,4109.9006062176195
DRF15,OUT045,2453.7477006993004
DRE25,OUT019,219.2185209302326
FDK57,OUT018,1752.2524399999995
FDD33,OUT010,584.7577647727272
FDR34,OUT027,6280.890879999999
FDU04,OUT045,2285.375427118644
FDE35,OUT019,165.91858165137612
NCD31,OUT035,2894.220710714286
FDJ56,OUT035,1512.424939047619
NCU53,OUT046,2292.1697396825402
FDD39,OUT035,3737.29577518248
NCU17,OUT019,219.2185209302326
FDJ20,OUT046,2149.0895525423725
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190475
FDS39,OUT035,2285.375427118644
DRJ47,OUT045,2878.0249005917162
FDP13,OUT010,92.67548155339806
DRK39,OUT010,219.2185209302326
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1830.7778103448272
FDM51,OUT046,1559.342975268818
DRM49,OUT018,798.2176035398229
DRF23,OUT013,2878.0249005917162
DRH01,OUT035,3104.189829906545
FDH12,OUT027,2517.8820884848496
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1353.0650169014084
FDF02,OUT046,1512.424939047619
DRL37,OUT046,677.1027476190475
NCF43,OUT046,2235.5300280000006
FDH08,OUT010,584.7577647727272
FDR34,OUT019,584.7577647727272
NCK19,OUT049,3480.8111032679717
NCD55,OUT018,507.0464036697247
FDT27,OUT049,3454.0625591549283
FDQ57,OUT045,2649.1102324324343
FDA47,OUT035,2491.417435185186
DRG15,OUT027,1378.2631852760742
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.05405
FDX27,OUT027,2517.8820884848496
FDT51,OUT045,1784.4287381818178
FDU33,OUT013,507.0464036697247
FDJ16,OUT027,1378.2631852760742
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617886
DRF15,OUT027,4117.31771263158
FDN52,OUT010,219.2185209302326
FDC22,OUT027,5329.314724444443
FDX15,OUT045,2894.220710714286
FDT13,OUT013,3058.7523908256862
FDU04,OUT017,2285.375427118644
FDU31,OUT019,584.7577647727272
FDW59,OUT027,2517.8820884848496
NCO29,OUT046,2292.1697396825402
FDL15,OUT035,2660.9504030303033
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1559.342975268818
DRI39,OUT013,817.7036327485382
FDI08,OUT013,4452.2961915343885
FDC21,OUT049,1784.4287381818178
FDF58,OUT035,955.8721507936506
FDS08,OUT010,425.93559145299156
FDE47,OUT045,1830.7778103448272
NCP18,OUT019,346.8972837209302
NCR41,OUT013,1559.342975268818
FDA27,OUT013,4452.2961915343885
FDA43,OUT035,3388.8493672727272
FDA49,OUT045,1353.0650169014084
NCE55,OUT018,2878.0249005917162
DRM49,OUT027,1378.2631852760742
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1240.3673076086952
NCS54,OUT017,2878.0249005917162
NCY05,OUT013,507.0464036697247
FDR45,OUT046,4109.9006062176195
FDK57,OUT049,2057.6339063063074
FDF41,OUT010,584.7577647727272
FDV21,OUT046,2057.6339063063074
FDD51,OUT046,798.2176035398229
FDF33,OUT046,1879.05405
FDA38,OUT046,4109.9006062176195
FDR56,OUT045,2882.643724752476
NCN41,OUT017,1830.7778103448272
FDC60,OUT027,2517.8820884848496
FDB47,OUT045,3737.29577518248
DRH01,OUT013,2878.0249005917162
FDW08,OUT046,1512.424939047619
FDF38,OUT027,1378.2631852760742
FDY32,OUT017,2491.417435185186
FDG34,OUT049,1784.4287381818178
FDG47,OUT019,584.7577647727272
NCF18,OUT035,2909.0762917808224
FDL39,OUT019,425.93559145299156
NCH55,OUT035,1830.7778103448272
DRJ35,OUT049,817.7036327485382
FDS44,OUT035,3737.29577518248
DRE01,OUT018,3327.9525829268296
FDY39,OUT013,3480.8111032679717
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1240.3673076086952
FDZ47,OUT018,1372.6884907407411
FDU57,OUT049,2491.417435185186
FDY44,OUT013,3058.7523908256862
DRH59,OUT018,1103.1862133333334
FDB03,OUT027,6280.890879999999
FDY46,OUT045,2909.0762917808224
FDM39,OUT045,2878.0249005917162
FDY36,OUT035,1103.1862133333334
NCM55,OUT035,3480.8111032679717
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2649.1102324324343
NCJ54,OUT049,4109.9006062176195
FDX59,OUT017,583.8145788617886
FDI07,OUT013,2763.677052941176
DRF51,OUT010,92.67548155339806
FDM14,OUT017,1688.0874781818175
FDP21,OUT045,3480.8111032679717
FDE40,OUT035,1103.1862133333334
FDE05,OUT035,2292.1697396825402
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.31771263158
NCI55,OUT018,1752.2524399999995
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.6884907407411
FDG60,OUT045,4109.9006062176195
FDV31,OUT017,2588.1966212121215
FDR47,OUT013,2909.0762917808224
FDM60,OUT019,92.67548155339806
NCF06,OUT018,3327.9525829268296
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1353.0650169014084
FDF09,OUT046,583.8145788617886
NCS06,OUT017,3880.151257575755
FDT44,OUT046,1796.0488656488546
FDI19,OUT017,4109.9006062176195
FDT22,OUT017,817.7036327485382
NCF54,OUT027,4117.31771263158
DRG25,OUT045,3480.8111032679717
FDB59,OUT017,2763.677052941176
FDQ37,OUT017,2909.0762917808224
FDP56,OUT035,798.2176035398229
FDW44,OUT035,3104.189829906545
FDJ26,OUT010,584.7577647727272
FDU43,OUT018,3327.9525829268296
FDW33,OUT045,1512.424939047619
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.8972837209302
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1796.0488656488546
FDZ39,OUT010,219.2185209302326
NCJ19,OUT017,817.7036327485382
FDU01,OUT035,2763.677052941176
FDT12,OUT035,3753.000099363056
NCM18,OUT018,817.7036327485382
FDP19,OUT017,2057.6339063063074
NCR42,OUT049,583.8145788617886
FDN10,OUT046,1796.0488656488546
FDG44,OUT017,817.7036327485382
FDQ10,OUT046,3104.189829906545
DRH13,OUT049,1688.0874781818175
FDT52,OUT013,4109.9006062176195
FDM56,OUT045,1512.424939047619
NCO43,OUT010,219.2185209302326
NCV29,OUT035,2588.1966212121215
NCF06,OUT013,3880.151257575755
FDO50,OUT035,1460.7407669724766
FDT59,OUT013,4109.9006062176195
FDX40,OUT027,1378.2631852760742
FDE50,OUT017,2763.677052941176
FDX51,OUT017,3480.8111032679717
NCD30,OUT018,1372.6884907407411
FDK15,OUT013,1512.424939047619
FDL12,OUT045,817.7036327485382
FDK46,OUT017,3880.151257575755
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2649.1102324324343
FDY59,OUT017,1460.7407669724766
FDO09,OUT018,3327.9525829268296
NCG30,OUT035,2057.6339063063074
FDM09,OUT017,2292.1697396825402
NCN17,OUT027,2517.8820884848496
NCS42,OUT013,1412.1562050420173
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3480.8111032679717
FDU38,OUT045,3388.8493672727272
FDB33,OUT046,2894.220710714286
NCJ29,OUT017,1353.0650169014084
FDZ27,OUT035,798.2176035398229
FDI40,OUT013,1559.342975268818
FDG22,OUT013,507.0464036697247
FDT51,OUT017,1784.4287381818178
FDF20,OUT018,2882.643724752476
FDV50,OUT035,2057.6339063063074
FDT02,OUT049,583.8145788617886
DRC49,OUT017,2292.1697396825402
FDF26,OUT049,2292.1697396825402
FDV52,OUT035,1796.0488656488546
FDX59,OUT049,583.8145788617886
FDV25,OUT035,3753.000099363056
FDW23,OUT027,1378.2631852760742
FDE53,OUT018,1372.6884907407411
FDA19,OUT017,1830.7778103448272
FDH22,OUT046,2057.6339063063074
NCO41,OUT013,1559.342975268818
FDX12,OUT017,4109.9006062176195
FDF17,OUT013,2882.643724752476
FDS11,OUT045,3753.000099363056
FDR51,OUT035,2491.417435185186
FDT49,OUT010,219.2185209302326
FDC56,OUT013,2057.6339063063074
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2149.0895525423725
FDN38,OUT049,4452.2961915343885
NCL29,OUT013,2491.417435185186
FDO13,OUT027,4117.31771263158
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.93559145299156
FDX14,OUT035,1103.1862133333334
FDA34,OUT045,2588.1966212121215
FDF26,OUT013,2292.1697396825402
FDE38,OUT045,2292.1697396825402
DRI11,OUT046,2042.4213960000002
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.2631852760742
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3454.0625591549283
FDE57,OUT045,1830.7778103448272
FDT14,OUT045,2149.0895525423725
NCZ53,OUT046,3388.8493672727272
FDE28,OUT018,3327.9525829268296
FDR19,OUT035,2660.9504030303033
NCF54,OUT019,425.93559145299156
FDZ08,OUT046,1240.3673076086952
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1830.7778103448272
NCO05,OUT035,1879.05405
FDW24,OUT018,713.8586545454555
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398229
FDI45,OUT019,425.93559145299156
FDG46,OUT046,2042.4213960000002
FDM20,OUT010,584.7577647727272
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2588.1966212121215
NCK17,OUT035,677.1027476190475
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2649.1102324324343
DRI01,OUT035,3104.189829906545
NCL55,OUT049,3880.151257575755
DRE25,OUT018,1372.6884907407411
FDD14,OUT017,2909.0762917808224
FDB10,OUT046,3454.0625591549283
DRN11,OUT035,2491.417435185186
FDP38,OUT018,713.8586545454555
NCA30,OUT017,2909.0762917808224
FDT15,OUT017,3480.8111032679717
NCP55,OUT018,817.7036327485382
FDF12,OUT035,2292.1697396825402
FDM21,OUT018,3327.9525829268296
FDX56,OUT035,3737.29577518248
FDF10,OUT017,2660.9504030303033
FDT32,OUT045,2909.0762917808224
FDM51,OUT018,1372.6884907407411
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,4109.9006062176195
FDX21,OUT017,1879.05405
FDR31,OUT035,2292.1697396825402
FDY02,OUT013,4452.2961915343885
NCA29,OUT045,3104.189829906545
NCX17,OUT046,3454.0625591549283
FDM12,OUT045,3058.7523908256862
FDI53,OUT027,4117.31771263158
NCU30,OUT049,2292.1697396825402
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.2524399999995
NCK18,OUT017,2649.1102324324343
FDB52,OUT019,584.7577647727272
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.8586545454555
FDB57,OUT019,584.7577647727272
FDR40,OUT046,1240.3673076086952
NCO14,OUT019,92.67548155339806
NCN19,OUT045,2763.677052941176
FDQ28,OUT019,346.8972837209302
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1412.1562050420173
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2285.375427118644
FDV12,OUT010,219.2185209302326
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,3753.000099363056
FDK57,OUT045,2057.6339063063074
FDL16,OUT027,1378.2631852760742
NCQ17,OUT046,2491.417435185186
FDJ15,OUT018,3388.8493672727272
FDX24,OUT049,1460.7407669724766
FDT47,OUT046,1559.342975268818
FDT10,OUT049,817.7036327485382
FDZ37,OUT018,1412.1562050420173
FDW43,OUT027,6280.890879999999
DRN36,OUT017,1559.342975268818
FDJ14,OUT045,1240.3673076086952
FDA32,OUT013,3753.000099363056
FDJ38,OUT019,482.6995426229506
FDQ57,OUT017,2649.1102324324343
NCQ41,OUT019,482.6995426229506
FDG56,OUT049,817.7036327485382
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2660.9504030303033
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3753.000099363056
FDD45,OUT049,1460.7407669724766
FDN38,OUT010,584.7577647727272
FDT56,OUT046,955.8721507936506
FDT48,OUT045,2882.643724752476
FDU03,OUT049,2909.0762917808224
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.8820884848496
FDQ27,OUT017,1879.05405
FDR03,OUT046,3753.000099363056
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190475
NCJ42,OUT013,1688.0874781818175
FDR24,OUT046,1353.0650169014084
FDW60,OUT035,2588.1966212121215
FDJ08,OUT013,3388.8493672727272
DRL59,OUT018,713.8586545454555
FDG60,OUT010,584.7577647727272
FDW27,OUT017,2491.417435185186
FDX14,OUT018,1240.3673076086952
FDC20,OUT013,817.7036327485382
NCS29,OUT018,3327.9525829268296
FDJ56,OUT046,1512.424939047619
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890879999999
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,2909.0762917808224
FDX22,OUT049,3753.000099363056
FDJ21,OUT035,2660.9504030303033
FDR31,OUT045,2292.1697396825402
FDG21,OUT035,2660.9504030303033
FDS22,OUT027,1378.2631852760742
FDK08,OUT035,1559.342975268818
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1559.342975268818
FDT50,OUT046,1559.342975268818
NCX42,OUT049,2649.1102324324343
FDJ12,OUT035,3753.000099363056
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.7577647727272
FDX12,OUT013,4109.9006062176195
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1240.3673076086952
NCY54,OUT013,3104.189829906545
FDL16,OUT010,92.67548155339806
FDR45,OUT018,3327.9525829268296
FDJ52,OUT046,2649.1102324324343
DRG01,OUT017,1240.3673076086952
FDP52,OUT013,3454.0625591549283
FDU58,OUT017,3480.8111032679717
FDL02,OUT045,1784.4287381818178
FDG28,OUT013,4109.9006062176195
FDA19,OUT035,1830.7778103448272
FDW46,OUT027,1378.2631852760742
NCD43,OUT049,1688.0874781818175
DRG39,OUT013,713.8586545454555
NCF55,OUT049,583.8145788617886
FDJ07,OUT046,2042.4213960000002
FDE08,OUT046,2660.9504030303033
FDP56,OUT019,92.67548155339806
FDT45,OUT045,955.8721507936506
FDF17,OUT018,2882.643724752476
FDX44,OUT046,1353.0650169014084
FDM28,OUT027,5329.314724444443
FDI36,OUT049,2882.643724752476
FDS07,OUT045,1796.0488656488546
FDD36,OUT045,2042.4213960000002
FDW11,OUT046,955.8721507936506
FDN40,OUT049,2292.1697396825402
NCQ18,OUT049,1559.342975268818
NCQ54,OUT017,2894.220710714286
NCS42,OUT045,1460.7407669724766
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.8820884848496
FDT08,OUT010,346.8972837209302
FDC08,OUT035,3737.29577518248
FDT20,OUT017,583.8145788617886
FDS35,OUT035,1103.1862133333334
FDX58,OUT018,3480.8111032679717
FDW58,OUT046,1688.0874781818175
DRD27,OUT046,1559.342975268818
FDH32,OUT019,219.2185209302326
FDS26,OUT035,4452.2961915343885
FDQ31,OUT046,1412.1562050420173
FDP11,OUT018,3327.9525829268296
FDD58,OUT017,1559.342975268818
FDM33,OUT045,3737.29577518248
FDZ16,OUT049,2882.643724752476
NCS29,OUT010,584.7577647727272
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3454.0625591549283
NCC42,OUT017,2235.5300280000006
DRM23,OUT046,3104.189829906545
NCN55,OUT027,6280.890879999999
FDK46,OUT013,3880.151257575755
FDR01,OUT046,2882.643724752476
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2588.1966212121215
FDR12,OUT010,425.93559145299156
FDQ01,OUT013,4452.2961915343885
FDM13,OUT046,1830.7778103448272
FDQ19,OUT017,4109.9006062176195
FDK56,OUT019,482.6995426229506
NCX06,OUT010,482.6995426229506
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,2042.4213960000002
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1796.0488656488546
FDA07,OUT046,2149.0895525423725
FDA14,OUT045,2660.9504030303033
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3753.000099363056
NCP41,OUT046,1688.0874781818175
FDY60,OUT018,1752.2524399999995
FDN38,OUT017,4452.2961915343885
FDO15,OUT046,1103.1862133333334
FDT60,OUT013,2057.6339063063074
FDA55,OUT035,3753.000099363056
FDE02,OUT010,219.2185209302326
DRJ39,OUT049,3753.000099363056
FDV34,OUT035,1103.1862133333334
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.8820884848496
FDW40,OUT017,2235.5300280000006
NCB43,OUT046,2909.0762917808224
FDR58,OUT017,1412.1562050420173
DRJ59,OUT035,677.1027476190475
NCD30,OUT017,1559.342975268818
FDE14,OUT017,1559.342975268818
FDC28,OUT018,1372.6884907407411
FDU16,OUT018,1240.3673076086952
NCD19,OUT035,955.8721507936506
FDU21,OUT046,583.8145788617886
FDV59,OUT027,5329.314724444443
FDU03,OUT045,2909.0762917808224
FDC33,OUT010,584.7577647727272
NCR42,OUT035,583.8145788617886
DRH59,OUT035,1103.1862133333334
NCM31,OUT035,2235.5300280000006
FDS50,OUT035,3753.000099363056
FDP39,OUT046,955.8721507936506
FDQ55,OUT013,2042.4213960000002
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.8820884848496
FDS45,OUT027,2517.8820884848496
FDA39,OUT045,677.1027476190475
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.31771263158
DRQ35,OUT046,1830.7778103448272
NCJ06,OUT046,1830.7778103448272
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,3480.8111032679717
FDR14,OUT045,713.8586545454555
FDE51,OUT049,677.1027476190475
FDT33,OUT017,2292.1697396825402
FDR08,OUT013,2042.4213960000002
FDE36,OUT010,425.93559145299156
FDL22,OUT019,219.2185209302326
FDR44,OUT013,2149.0895525423725
FDI56,OUT019,219.2185209302326
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.2185209302326
FDV10,OUT049,677.1027476190475
FDC40,OUT045,1240.3673076086952
NCX41,OUT013,3753.000099363056
NCQ38,OUT027,2517.8820884848496
FDV12,OUT027,2517.8820884848496
FDE52,OUT017,1353.0650169014084
FDG20,OUT027,4117.31771263158
FDV16,OUT027,1378.2631852760742
FDI32,OUT017,1796.0488656488546
FDJ32,OUT049,817.7036327485382
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2649.1102324324343
FDC14,OUT035,677.1027476190475
FDA55,OUT017,3753.000099363056
FDZ50,OUT010,482.6995426229506
DRG13,OUT049,2894.220710714286
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3104.189829906545
FDM13,OUT045,1830.7778103448272
NCO18,OUT027,5329.314724444443
NCW41,OUT013,2894.220710714286
FDM52,OUT027,4117.31771263158
NCF55,OUT035,583.8145788617886
FDT09,OUT046,2285.375427118644
NCM19,OUT035,1688.0874781818175
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727272
FDK36,OUT045,713.8586545454555
FDZ25,OUT035,3104.189829906545
NCW06,OUT049,3058.7523908256862
FDW60,OUT046,2588.1966212121215
DRC49,OUT013,2292.1697396825402
NCT17,OUT035,3388.8493672727272
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3104.189829906545
DRJ47,OUT019,425.93559145299156
NCF06,OUT045,3880.151257575755
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.0464036697247
FDW40,OUT049,2235.5300280000006
NCO53,OUT046,3058.7523908256862
FDE23,OUT049,677.1027476190475
FDQ16,OUT046,1688.0874781818175
FDS26,OUT045,4452.2961915343885
FDZ13,OUT010,92.67548155339806
FDS14,OUT049,2292.1697396825402
FDC10,OUT045,1796.0488656488546
FDY16,OUT049,2909.0762917808224
FDJ20,OUT035,2149.0895525423725
FDV43,OUT035,677.1027476190475
FDZ32,OUT027,2517.8820884848496
FDR23,OUT046,2588.1966212121215
FDN24,OUT035,955.8721507936506
FDE34,OUT027,5329.314724444443
FDU31,OUT013,3753.000099363056
FDW33,OUT018,1372.6884907407411
FDU26,OUT046,2042.4213960000002
FDE20,OUT027,4117.31771263158
NCW05,OUT035,1512.424939047619
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1796.0488656488546
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,955.8721507936506
FDH52,OUT018,817.7036327485382
FDZ50,OUT035,3058.7523908256862
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,2660.9504030303033
DRG11,OUT017,1879.05405
DRK11,OUT027,4117.31771263158
FDQ60,OUT017,2149.0895525423725
FDT36,OUT017,583.8145788617886
DRG25,OUT018,3480.8111032679717
DRJ23,OUT046,2909.0762917808224
FDG05,OUT035,2292.1697396825402
NCK06,OUT018,1752.2524399999995
FDU52,OUT017,2292.1697396825402
FDW07,OUT018,1353.0650169014084
NCM17,OUT045,677.1027476190475
FDA22,OUT045,2292.1697396825402
NCA41,OUT018,3058.7523908256862
FDF38,OUT035,677.1027476190475
FDH52,OUT046,955.8721507936506
FDY58,OUT019,584.7577647727272
FDZ16,OUT045,2882.643724752476
NCM18,OUT017,955.8721507936506
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2588.1966212121215
FDI34,OUT027,6280.890879999999
FDG56,OUT046,955.8721507936506
FDS34,OUT046,1796.0488656488546
DRC01,OUT035,713.8586545454555
FDQ04,OUT035,677.1027476190475
FDK04,OUT035,955.8721507936506
FDT51,OUT049,1784.4287381818178
FDV26,OUT017,2909.0762917808224
FDS04,OUT049,2235.5300280000006
FDW43,OUT018,3327.9525829268296
FDQ28,OUT010,346.8972837209302
NCK06,OUT017,2285.375427118644
FDS23,OUT018,1752.2524399999995
FDZ36,OUT019,482.6995426229506
FDE56,OUT018,817.7036327485382
FDW10,OUT027,4117.31771263158
NCN14,OUT045,2909.0762917808224
NCQ18,OUT045,1559.342975268818
FDW08,OUT017,1512.424939047619
FDU43,OUT035,4109.9006062176195
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.8972837209302
NCZ05,OUT046,1512.424939047619
NCV41,OUT035,2042.4213960000002
FDV11,OUT018,2878.0249005917162
NCY05,OUT035,583.8145788617886
FDV44,OUT018,3388.8493672727272
FDW32,OUT049,1240.3673076086952
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,3880.151257575755
FDW19,OUT013,1784.4287381818178
FDN31,OUT035,3058.7523908256862
FDI48,OUT045,713.8586545454555
FDS24,OUT017,1353.0650169014084
FDF46,OUT049,1796.0488656488546
DRG23,OUT017,2292.1697396825402
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2878.0249005917162
FDO28,OUT018,1752.2524399999995
DRD24,OUT035,2235.5300280000006
FDI33,OUT049,1353.0650169014084
FDN32,OUT046,2763.677052941176
FDR16,OUT045,3737.29577518248
FDF26,OUT046,2292.1697396825402
NCN29,OUT018,713.8586545454555
FDE20,OUT045,2649.1102324324343
FDA46,OUT046,3480.8111032679717
FDU28,OUT045,2909.0762917808224
FDQ48,OUT045,1559.342975268818
FDV36,OUT013,2285.375427118644
FDR14,OUT018,817.7036327485382
FDP23,OUT017,3753.000099363056
FDP56,OUT013,713.8586545454555
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2491.417435185186
NCY29,OUT049,817.7036327485382
FDM22,OUT018,817.7036327485382
DRJ01,OUT013,2491.417435185186
FDZ43,OUT045,4109.9006062176195
FDV03,OUT035,2660.9504030303033
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2292.1697396825402
FDI27,OUT018,798.2176035398229
FDN32,OUT013,2763.677052941176
NCN43,OUT017,2285.375427118644
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2894.220710714286
NCN30,OUT045,1559.342975268818
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1688.0874781818175
FDP07,OUT049,2909.0762917808224
FDK48,OUT018,1103.1862133333334
FDM15,OUT019,346.8972837209302
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,3880.151257575755
FDY11,OUT045,1103.1862133333334
FDH09,OUT046,713.8586545454555
FDO08,OUT027,4117.31771263158
FDU14,OUT013,4452.2961915343885
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,2894.220710714286
FDL02,OUT027,2517.8820884848496
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.93559145299156
NCG07,OUT049,3058.7523908256862
DRC27,OUT013,4109.9006062176195
FDA27,OUT035,4452.2961915343885
FDW40,OUT045,2235.5300280000006
DRI11,OUT013,2042.4213960000002
FDN50,OUT046,1559.342975268818
FDR12,OUT046,3104.189829906545
FDT34,OUT027,2517.8820884848496
FDW11,OUT035,955.8721507936506
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3480.8111032679717
FDU45,OUT017,2042.4213960000002
NCD42,OUT035,583.8145788617886
FDX25,OUT045,3058.7523908256862
NCR29,OUT046,955.8721507936506
FDX43,OUT019,425.93559145299156
FDB04,OUT010,219.2185209302326
FDR49,OUT027,1378.2631852760742
FDS39,OUT018,1752.2524399999995
FDW58,OUT045,1688.0874781818175
FDG22,OUT019,92.67548155339806
FDG31,OUT017,955.8721507936506
NCV53,OUT027,6280.890879999999
DRJ37,OUT035,2292.1697396825402
FDV07,OUT035,1688.0874781818175
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3480.8111032679717
FDD02,OUT018,1752.2524399999995
FDM16,OUT035,1103.1862133333334
NCE55,OUT046,2588.1966212121215
FDB57,OUT018,3327.9525829268296
FDQ04,OUT013,507.0464036697247
FDQ47,OUT019,92.67548155339806
FDY14,OUT019,584.7577647727272
DRK37,OUT017,3480.8111032679717
FDO25,OUT017,3737.29577518248
FDL57,OUT046,3880.151257575755
NCK29,OUT018,1752.2524399999995
FDK46,OUT027,6280.890879999999
NCB43,OUT010,482.6995426229506
DRE01,OUT027,6280.890879999999
FDC46,OUT018,3480.8111032679717
FDQ23,OUT045,1879.05405
FDX38,OUT049,713.8586545454555
FDG60,OUT018,3327.9525829268296
FDW55,OUT017,4109.9006062176195
FDP39,OUT013,713.8586545454555
FDB20,OUT018,1412.1562050420173
FDV21,OUT017,2057.6339063063074
FDZ02,OUT013,1559.342975268818
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,4109.9006062176195
FDH22,OUT045,2057.6339063063074
DRM11,OUT045,4452.2961915343885
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2149.0895525423725
FDW34,OUT010,584.7577647727272
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1240.3673076086952
FDR33,OUT018,1372.6884907407411
FDP32,OUT013,2057.6339063063074
FDL13,OUT027,6280.890879999999
FDD22,OUT013,1796.0488656488546
FDV40,OUT027,1378.2631852760742
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339806
FDD28,OUT045,817.7036327485382
FDC39,OUT045,3737.29577518248
NCR17,OUT049,2042.4213960000002
DRO35,OUT018,1752.2524399999995
FDF40,OUT049,4452.2961915343885
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2763.677052941176
FDP38,OUT046,713.8586545454555
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.0464036697247
DRK59,OUT013,3454.0625591549283
FDC37,OUT046,1688.0874781818175
NCO42,OUT013,2453.7477006993004
NCT42,OUT017,2649.1102324324343
FDX27,OUT035,1460.7407669724766
FDV40,OUT018,1103.1862133333334
FDT45,OUT027,1378.2631852760742
FDS47,OUT019,219.2185209302326
FDR45,OUT035,4109.9006062176195
FDB03,OUT045,3737.29577518248
FDO49,OUT035,955.8721507936506
FDU60,OUT027,4117.31771263158
FDB26,OUT018,713.8586545454555
FDB46,OUT017,3737.29577518248
FDQ37,OUT019,482.6995426229506
FDN03,OUT017,3880.151257575755
NCX30,OUT045,3880.151257575755
FDK32,OUT019,346.8972837209302
DRM47,OUT013,3388.8493672727272
NCO02,OUT046,1103.1862133333334
FDP04,OUT013,1103.1862133333334
NCO43,OUT049,1879.05405
FDD59,OUT013,1240.3673076086952
FDQ10,OUT017,3104.189829906545
FDW45,OUT035,2660.9504030303033
