Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,454.20316406191375
FDU15,OUT035,365.8949060059135
FDQ19,OUT046,3928.6772116965276
DRF15,OUT045,2349.1714620769753
DRE25,OUT019,373.615456795701
FDK57,OUT018,2361.206235628822
FDD33,OUT010,1845.16405145513
FDR34,OUT027,5105.7141568916695
FDU04,OUT045,1670.5079695937818
FDE35,OUT019,13.515075867359428
NCD31,OUT035,2297.989072349609
FDJ56,OUT035,1072.7181851009052
NCU53,OUT046,2608.4660384629915
FDD39,OUT035,3025.833484920032
NCU17,OUT019,503.5350979953762
FDJ20,OUT046,1913.793875674265
NCW41,OUT018,3041.2883727530357
FDL52,OUT035,376.7183322578137
FDS39,OUT035,1959.6943881993611
DRJ47,OUT045,2638.759031575651
FDP13,OUT010,-1137.7803807932614
DRK39,OUT010,-323.2474745252605
FDF28,OUT010,434.46929357118984
FDB09,OUT045,1645.024497299647
FDM51,OUT046,1674.2051052191528
DRM49,OUT018,1161.6642592859184
DRF23,OUT013,2438.189477544364
DRH01,OUT035,2316.0623002485495
FDH12,OUT027,3058.423151772339
FDA28,OUT019,1015.4202127693459
FDW37,OUT018,1839.0326184326705
FDF02,OUT046,1556.1210018072488
DRL37,OUT046,683.6610724839419
NCF43,OUT046,2230.161834534868
FDH08,OUT010,2029.636187378257
FDR34,OUT019,2724.3064959725657
NCK19,OUT049,3229.3898266855895
NCD55,OUT018,1250.9053075420297
FDT27,OUT049,3921.3497539325044
FDQ57,OUT045,2255.9735497568845
FDA47,OUT035,2206.219463734661
DRG15,OUT027,2379.95266872413
FDE05,OUT018,2909.5168120803023
FDN46,OUT046,1509.3035403580373
FDX27,OUT027,2843.2131920387637
FDT51,OUT045,1543.5770733460927
FDU33,OUT013,421.17971029936416
FDJ16,OUT027,2266.3709304920753
FDD20,OUT019,990.3787397634972
FDT36,OUT049,682.8804588634108
DRF15,OUT027,3837.5259221432343
FDN52,OUT010,-387.78359850798824
FDC22,OUT027,4341.514935668627
FDX15,OUT045,2261.3695152001983
FDT13,OUT013,2754.5932837409714
FDU04,OUT017,1679.6323979199212
FDU31,OUT019,2500.459089169684
FDW59,OUT027,2829.2337267689113
NCO29,OUT046,2624.778212813227
FDL15,OUT035,2079.488004984775
FDI41,OUT049,2548.402028504387
FDQ48,OUT049,1898.989644426982
DRI39,OUT013,585.9939137886172
FDI08,OUT013,3728.016020016899
FDC21,OUT049,2030.7354956822096
FDF58,OUT035,737.0851425356411
FDS08,OUT010,1149.858214722727
FDE47,OUT045,1857.0263534911564
NCP18,OUT019,1434.36221927516
NCR41,OUT013,1353.210242773987
FDA27,OUT013,3832.137636025762
FDA43,OUT035,2715.5389059340023
FDA49,OUT045,1024.275501433604
NCE55,OUT018,3250.143738924006
DRM49,OUT027,2052.526902152027
FDF22,OUT027,4760.92135919149
FDQ15,OUT018,1698.1889644502298
NCS54,OUT017,2723.118723366522
NCY05,OUT013,348.0608075936376
FDR45,OUT046,3787.8656549522366
FDK57,OUT049,2092.29562122207
FDF41,OUT010,2048.5917333585967
FDV21,OUT046,1805.1034106184393
FDD51,OUT046,625.5977359536231
FDF33,OUT046,1777.9278396557434
FDA38,OUT046,3790.653881791799
FDR56,OUT045,2735.700790183271
NCN41,OUT017,1823.9352464608392
FDC60,OUT027,2773.2911555713176
FDB47,OUT045,2915.514766307329
DRH01,OUT013,2441.244971077232
FDW08,OUT046,1509.6648987162498
FDF38,OUT027,2142.7129724799097
FDY32,OUT017,2364.880928700325
FDG34,OUT049,2030.9618142684599
FDG47,OUT019,3017.786607057528
NCF18,OUT035,2599.5336379799433
FDL39,OUT019,1854.3364328804996
NCH55,OUT035,1687.9585616739462
DRJ35,OUT049,1219.499957821843
FDS44,OUT035,3332.3039777241247
DRE01,OUT018,4128.859002135295
FDY39,OUT013,2736.2858975457148
FDY32,OUT018,2960.6471934205447
FDR33,OUT027,3199.514519893728
NCP50,OUT049,1547.2956508709701
FDZ47,OUT018,2094.114225349351
FDU57,OUT049,2623.198588898147
FDY44,OUT013,2916.777729774129
DRH59,OUT018,1691.4029511593167
FDB03,OUT027,5079.942047839773
FDY46,OUT045,2608.143528803488
FDM39,OUT045,2697.3760655292267
FDY36,OUT035,942.4280255996155
NCM55,OUT035,2549.3847705380263
FDJ50,OUT010,-716.6171143346609
DRL60,OUT013,2178.4663048532198
NCJ54,OUT049,3857.0062944250885
FDX59,OUT017,247.8684343810928
FDI07,OUT013,3000.2110394884926
DRF51,OUT010,-1297.6396736833897
FDM14,OUT017,1705.3080511193277
FDP21,OUT045,2734.0357469273863
FDE40,OUT035,672.7843247961202
FDE05,OUT035,2088.1333392572024
FDM13,OUT027,3488.9048444659875
FDC34,OUT027,3749.0525508946344
NCI55,OUT018,2512.05605809801
NCE43,OUT018,3100.0671889306773
FDW58,OUT018,2267.8710594649
FDG60,OUT045,3562.5528396486748
FDV31,OUT017,2382.288384659255
FDR47,OUT013,2758.634316408974
FDM60,OUT019,-295.32468228279345
NCF06,OUT018,4633.889881504813
NCN26,OUT027,3301.4221594126925
FDQ59,OUT049,1641.5689778419026
FDF09,OUT046,659.6854941451542
NCS06,OUT017,4147.6453668873455
FDT44,OUT046,1774.7616010306665
FDI19,OUT017,3513.3525445671344
FDT22,OUT017,776.3256683157401
NCF54,OUT027,4100.7809237958845
DRG25,OUT045,2648.3565475312857
FDB59,OUT017,3054.122471993574
FDQ37,OUT017,2680.752322989841
FDP56,OUT035,469.3521856891397
FDW44,OUT035,2474.1685236031185
FDJ26,OUT010,1703.5484456181794
FDU43,OUT018,4289.073091722671
FDW33,OUT045,1489.0867546144639
NCX53,OUT027,3719.825191717134
FDN56,OUT010,586.3461213662524
DRF15,OUT049,2642.4962251780166
FDO33,OUT017,1431.8428894627511
FDZ39,OUT010,126.13754001191592
NCJ19,OUT017,685.0073206693139
FDU01,OUT035,2706.4761288033587
FDT12,OUT035,3275.994601479988
NCM18,OUT018,1465.310066966531
FDP19,OUT017,1537.7554475838103
NCR42,OUT049,785.8942338245517
FDN10,OUT046,1874.232439298822
FDG44,OUT017,721.6744513987185
FDQ10,OUT046,2717.018133330755
DRH13,OUT049,1934.7304513293739
FDT52,OUT013,3678.122296183008
FDM56,OUT045,1395.520776405053
NCO43,OUT010,-21.34889987761744
NCV29,OUT035,2521.064251233312
NCF06,OUT013,3900.1184260573646
FDO50,OUT035,1088.062676184478
FDT59,OUT013,3426.6267856145873
FDX40,OUT027,1936.3477550833131
FDE50,OUT017,2945.0419839701585
FDX51,OUT017,2888.8268775597585
NCD30,OUT018,2110.4406298224526
FDK15,OUT013,1284.4730385326836
FDL12,OUT045,831.1542422401399
FDK46,OUT017,3757.983297147848
DRH49,OUT010,-312.5836278625143
FDQ57,OUT046,2348.750548208557
FDY59,OUT017,1434.2834560340916
FDO09,OUT018,4568.420780670444
NCG30,OUT035,1572.2576525893646
FDM09,OUT017,2346.18661829598
NCN17,OUT027,3001.860675410377
NCS42,OUT013,1167.3143435576546
FDD02,OUT019,829.3783309450657
FDE34,OUT013,2546.619534649547
FDU38,OUT045,2885.927255595909
FDB33,OUT046,2524.202021204439
NCJ29,OUT017,1093.3260827972363
FDZ27,OUT035,518.1677598543095
FDI40,OUT013,1292.0567240277146
FDG22,OUT013,439.84014187023513
FDT51,OUT017,1781.7348983777365
FDF20,OUT018,3672.0863679816352
FDV50,OUT035,1502.9940077584517
FDT02,OUT049,854.0942813503239
DRC49,OUT017,1946.89641701874
FDF26,OUT049,2693.209253425191
FDV52,OUT035,1482.2642791816495
FDX59,OUT049,803.4913384378672
FDV25,OUT035,3189.9027925052087
FDW23,OUT027,1994.779895056653
FDE53,OUT018,2269.036608967026
FDA19,OUT017,1966.398469490453
FDH22,OUT046,1861.2728221158268
NCO41,OUT013,1362.350787187553
FDX12,OUT017,3568.354117051837
FDF17,OUT013,2883.8311546891046
FDS11,OUT045,3455.388232265392
FDR51,OUT035,1922.8638816085527
FDT49,OUT010,-209.28897834286954
FDC56,OUT013,1564.537099971924
FDR13,OUT027,3344.791198647546
FDQ60,OUT035,1568.7819599291645
FDN38,OUT049,4132.811013769489
NCL29,OUT013,2158.13658817107
FDO13,OUT027,3978.345660252665
FDE26,OUT018,2741.741016475401
FDA31,OUT010,931.5860382423141
FDX14,OUT035,846.8460136808455
FDA34,OUT045,2468.333841089325
FDF26,OUT013,2252.0585248717325
FDE38,OUT045,2544.3260299859676
DRI11,OUT046,1822.5724404245684
FDQ60,OUT027,3257.3879782911004
FDL21,OUT027,2168.0737908001315
DRC12,OUT027,4444.269387854065
FDC47,OUT046,3463.460519901481
FDE57,OUT045,1913.282741715177
FDT14,OUT045,1748.5566118842244
NCZ53,OUT046,3020.362128160816
FDE28,OUT018,4077.3564187681022
FDR19,OUT035,1848.4195988649071
NCF54,OUT019,1716.0986070835656
FDZ08,OUT046,1255.1492207032807
NCJ05,OUT018,2951.6005642335786
FDF59,OUT046,1965.6064689615423
NCO05,OUT035,1287.2200166706164
FDW24,OUT018,1354.7068950958715
NCX42,OUT018,3215.7428398727848
NCA53,OUT035,522.3546238454658
FDI45,OUT019,1795.2346819796544
FDG46,OUT046,1868.7177199520606
FDM20,OUT010,2207.5502785324734
FDW11,OUT010,-651.1390573778227
FDX08,OUT035,2544.9585151579936
NCK17,OUT035,362.66240115828055
FDK32,OUT018,2968.5397278568794
NCA42,OUT035,2234.4519590864197
DRI01,OUT035,2396.4443344140977
NCL55,OUT049,4208.917810434995
DRE25,OUT018,1977.9210519578073
FDD14,OUT017,2383.8733978697883
FDB10,OUT046,3667.665966080303
DRN11,OUT035,1805.8500929813367
FDP38,OUT018,1377.7169152773054
NCA30,OUT017,2747.3308759449505
FDT15,OUT017,2662.421548561779
NCP55,OUT018,1493.3217500162623
FDF12,OUT035,1986.2500392844386
FDM21,OUT018,4508.194268099777
FDX56,OUT035,2934.136627992627
FDF10,OUT017,2091.9259300254744
FDT32,OUT045,2686.35259094429
FDM51,OUT018,2223.380341012436
NCR50,OUT018,3003.456056248192
FDI19,OUT049,4019.0922197408263
FDX21,OUT017,1570.553122880936
FDR31,OUT035,2043.7919456585928
FDY02,OUT013,3871.158978353682
NCA29,OUT045,2402.6866587188624
NCX17,OUT046,3524.192156376563
FDM12,OUT045,2921.1373211698888
FDI53,OUT027,3864.9608122393292
NCU30,OUT049,2844.572382132808
FDC56,OUT027,3214.7404102198298
FDK27,OUT018,2532.0337459068396
NCK18,OUT017,2378.4973724784177
FDB52,OUT019,3071.8183937970475
DRG25,OUT027,4415.016968140349
FDZ13,OUT049,969.3289455646545
FDB57,OUT019,2629.5488016789373
FDR40,OUT046,1437.4664676350724
NCO14,OUT019,-248.40926481695476
NCN19,OUT045,2955.202092492837
FDQ28,OUT019,1453.1557928231732
FDO13,OUT018,3114.1237827243435
FDK48,OUT013,1030.2820205578716
FDU07,OUT018,2916.38470167007
FDW20,OUT046,1979.9854206109485
FDV12,OUT010,-50.21878080493366
FDH24,OUT013,2293.137589045307
FDV59,OUT049,3622.3247105682426
FDK57,OUT045,1530.899529276953
FDL16,OUT027,1968.5091963160598
NCQ17,OUT046,2346.527862633233
FDJ15,OUT018,3540.0193232190663
FDX24,OUT049,1778.6229469427894
FDT47,OUT046,1637.2096496578024
FDT10,OUT049,1227.2535483139893
FDZ37,OUT018,2031.8910631738795
FDW43,OUT027,5113.610179436631
DRN36,OUT017,1418.7501134943368
FDJ14,OUT045,1025.393522498072
FDA32,OUT013,3208.6775268890588
FDJ38,OUT019,2053.2519307917796
FDQ57,OUT017,2280.5635066079376
NCQ41,OUT019,2137.179904098252
FDG56,OUT049,1208.7739354968564
DRC13,OUT027,3449.97143809063
FDV55,OUT035,1947.610123709661
FDQ49,OUT045,2228.4514806781863
FDE29,OUT010,-905.5752492763711
FDR03,OUT013,3115.1796361945358
FDD45,OUT049,1620.956309450257
FDN38,OUT010,2237.9410648335215
FDT56,OUT046,882.3137681084411
FDT48,OUT045,3067.805412392932
FDU03,OUT049,3051.8042278900148
FDC56,OUT010,61.70337701683525
NCO43,OUT027,2983.4187662875347
FDQ27,OUT017,1376.5399040366021
FDR03,OUT046,3347.4507416984584
DRH23,OUT010,-1083.208044451445
FDG22,OUT045,581.4433358276797
NCJ42,OUT013,1451.1736430694925
FDR24,OUT046,1470.4447262257183
FDW60,OUT035,2577.1500858908717
FDJ08,OUT013,2664.729921560973
DRL59,OUT018,1402.3168084894749
FDG60,OUT010,1975.771595535938
FDW27,OUT017,2136.032048206666
FDX14,OUT018,1716.2831992431206
FDC20,OUT013,706.8951178434936
NCS29,OUT018,4636.217019988558
FDJ56,OUT046,1391.6929448040883
FDB20,OUT019,199.45659189164144
FDL28,OUT027,5041.292274754365
FDW01,OUT018,2894.960502342354
FDL03,OUT046,3183.5592089151073
FDX22,OUT049,3613.9879945159814
FDJ21,OUT035,2028.89376069015
FDR31,OUT045,2298.0246293609134
FDG21,OUT035,1972.6272010068756
FDS22,OUT027,2195.2710782992226
FDK08,OUT035,1213.0522906922483
FDE17,OUT018,2957.745994300527
NCN30,OUT017,1252.4063161259323
FDT50,OUT046,1519.0260846563888
NCX42,OUT049,2874.8350417623883
FDJ12,OUT035,3034.2860524257567
NCA18,OUT027,3255.257668541404
FDP23,OUT019,2437.375539959426
FDX12,OUT013,3660.922331045978
FDN40,OUT018,2888.446309493256
FDV48,OUT035,988.6273931290946
NCY54,OUT013,2282.232472469947
FDL16,OUT010,-1201.5485632065515
FDR45,OUT018,4322.991399791338
FDJ52,OUT046,2590.939918485191
DRG01,OUT017,1140.453089470859
FDP52,OUT013,3414.045272526244
FDU58,OUT017,2719.0438138379254
FDL02,OUT045,1540.8239679411029
FDG28,OUT013,3661.899226053339
FDA19,OUT035,1717.3651776384772
FDW46,OUT027,2495.215631014238
NCD43,OUT049,1913.3521526301474
DRG39,OUT013,609.5009252276107
NCF55,OUT049,854.012809202283
FDJ07,OUT046,1921.4104903888692
FDE08,OUT046,2354.637940953734
FDP56,OUT019,-213.56289446042138
FDT45,OUT045,515.2202964870797
FDF17,OUT018,3614.3177639699306
FDX44,OUT046,1405.463794242718
FDM28,OUT027,4249.233693952283
FDI36,OUT049,3379.1520849631424
FDS07,OUT045,1649.4473271496051
FDD36,OUT045,1586.9858956008256
FDW11,OUT046,971.1270883496143
FDN40,OUT049,2613.3233187461346
NCQ18,OUT049,1639.099973440461
NCQ54,OUT017,2582.3055089729887
NCS42,OUT045,1106.2356360558692
DRH39,OUT010,-554.6893954888333
FDC09,OUT027,3147.018445123878
FDT08,OUT010,733.1403962632692
FDC08,OUT035,3241.251518203753
FDT20,OUT017,536.4216904401512
FDS35,OUT035,624.1271281092966
FDX58,OUT018,3396.944356035217
FDW58,OUT046,1722.0941944885644
DRD27,OUT046,1611.4102699262007
FDH32,OUT019,455.7484067036205
FDS26,OUT035,3735.873392091712
FDQ31,OUT046,1439.6427438790506
FDP11,OUT018,3944.381102320096
FDD58,OUT017,1254.4576548877096
FDM33,OUT045,3265.832508070413
FDZ16,OUT049,3186.8341050535737
NCS29,OUT010,2462.52840579903
NCM18,OUT019,-151.0233259398857
FDP11,OUT049,3641.130098479777
NCC42,OUT017,1922.5259978479075
DRM23,OUT046,2578.649581634728
NCN55,OUT027,5148.099054134489
FDK46,OUT013,3813.230422147186
FDR01,OUT046,3186.935806320755
NCA05,OUT045,2294.940182900642
NCP43,OUT017,2510.1962958031963
FDR12,OUT010,1147.2399568979563
FDQ01,OUT013,3670.3515101970693
FDM13,OUT046,2060.7140156713554
FDQ19,OUT017,3846.5768807714376
FDK56,OUT019,1691.3775549846962
NCX06,OUT010,1307.5220036477085
FDO56,OUT027,3354.9639227228045
FDU45,OUT045,1532.4918008028005
FDI16,OUT019,-307.55509471460846
FDL32,OUT046,1728.679169683097
FDA07,OUT046,2042.6730794717491
FDA14,OUT045,2195.463482531308
FDV46,OUT027,3669.3034081493015
NCO07,OUT035,3090.8490598509998
NCP41,OUT046,1716.6027347390045
FDY60,OUT018,2865.162119791334
FDN38,OUT017,3634.6196311513563
FDO15,OUT046,1302.401557498315
FDT60,OUT013,1664.5967550962105
FDA55,OUT035,3248.993062088137
FDE02,OUT010,-313.77944915306466
DRJ39,OUT049,3706.1686187802015
FDV34,OUT035,987.5963101557795
FDS20,OUT027,4303.486151126595
FDF02,OUT027,2962.2946590318406
FDW40,OUT017,2146.537160158614
NCB43,OUT046,2846.796194423486
FDR58,OUT017,1148.2304920896634
DRJ59,OUT035,380.62509960645536
NCD30,OUT017,1504.0073607335744
FDE14,OUT017,1328.5368959289774
FDC28,OUT018,2235.3301416055283
FDU16,OUT018,1901.7304839116518
NCD19,OUT035,641.293974578224
FDU21,OUT046,595.5984362136984
FDV59,OUT027,4833.410434492269
FDU03,OUT045,2758.573226576393
FDC33,OUT010,1598.3077235217397
NCR42,OUT035,274.15367909534314
DRH59,OUT035,871.746465971888
NCM31,OUT035,1898.469042799631
FDS50,OUT035,3161.931911667216
FDP39,OUT046,807.4858273908683
FDQ55,OUT013,1724.5543398923664
FDV36,OUT019,1013.658748158151
FDI05,OUT027,2578.103161534175
FDS45,OUT027,3193.1021744260374
FDA39,OUT045,371.50300257403205
FDC37,OUT010,113.25307396100902
FDJ60,OUT027,4075.000595691431
DRQ35,OUT046,1951.782630209309
NCJ06,OUT046,1902.8108224098687
NCY42,OUT018,2866.4545967723175
DRM37,OUT049,3279.613761724394
FDR14,OUT045,551.7516165554612
FDE51,OUT049,936.1455946334404
FDT33,OUT017,2398.261764543063
FDR08,OUT013,1557.5044112492105
FDE36,OUT010,1017.0177570907865
FDL22,OUT019,441.7673640857504
FDR44,OUT013,1830.5211549005958
FDI56,OUT019,283.03892071023006
FDE47,OUT010,376.098302236893
FDV27,OUT010,-135.77355464333073
FDV10,OUT049,935.244983085578
FDC40,OUT045,1181.9605164270192
NCX41,OUT013,3115.7745418736745
NCQ38,OUT027,3123.618949843644
FDV12,OUT027,3050.439539750445
FDE52,OUT017,1183.5849499004537
FDG20,OUT027,4137.671844611056
FDV16,OUT027,1979.0725694945045
FDI32,OUT017,1524.2335677471601
FDJ32,OUT049,1208.7827786364862
FDN39,OUT018,3219.9009769733175
FDY34,OUT017,2439.763174554255
FDC14,OUT035,423.47780562435673
FDA55,OUT017,3483.9790005768295
FDZ50,OUT010,1204.072680793458
DRG13,OUT049,2832.644163834809
FDP01,OUT013,2207.6850664924314
NCG54,OUT017,2361.3133457414224
FDM13,OUT045,1978.7415085827906
NCO18,OUT027,4258.662410441166
NCW41,OUT013,2273.1839616515817
FDM52,OUT027,3783.128704889169
NCF55,OUT035,304.81218531796685
FDT09,OUT046,2178.33664775578
NCM19,OUT035,1436.3795643558337
FDW12,OUT018,2937.5602778807397
FDP15,OUT019,2906.7119608769376
FDK36,OUT045,535.5695933057523
FDZ25,OUT035,2477.3566629130924
NCW06,OUT049,3256.7228774194896
FDW60,OUT046,2927.352216882827
DRC49,OUT013,2031.9017245950931
NCT17,OUT035,2679.4077732047954
NCN06,OUT018,3016.9706454740526
FDC45,OUT013,2317.4396638595963
DRJ47,OUT019,1691.5190047671879
NCF06,OUT045,4012.1928666315434
FDE21,OUT010,276.440837625232
DRG27,OUT013,347.60581766195196
FDW40,OUT049,2431.337385773185
NCO53,OUT046,2709.1961712813522
FDE23,OUT049,984.6654387287394
FDQ16,OUT046,1719.44094690388
FDS26,OUT045,3686.0763748797594
FDZ13,OUT010,-1064.675773347143
FDS14,OUT049,2695.871361889704
FDC10,OUT045,1806.3015541484046
FDY16,OUT049,3190.248840915948
FDJ20,OUT035,1640.005739715644
FDV43,OUT035,328.02627152958485
FDZ32,OUT027,3164.4398581005394
FDR23,OUT046,2699.944848384784
FDN24,OUT035,438.5676434962004
FDE34,OUT027,4198.078313661668
FDU31,OUT013,3291.4466211751283
FDW33,OUT018,2149.5134182365787
FDU26,OUT046,1917.1002297753516
FDE20,OUT027,4208.020822904014
NCW05,OUT035,1200.4399756016144
FDB22,OUT018,2868.861893034861
FDO56,OUT046,1903.2032768265608
FDA19,OUT027,3451.472830553787
DRI39,OUT045,506.0874539183876
FDH52,OUT018,1561.4957888107451
FDZ50,OUT035,2575.7168969894315
NCN42,OUT035,2048.946224562956
FDB53,OUT013,1970.7392857237242
DRG11,OUT017,1597.1585063040352
DRK11,OUT027,3818.0976754817166
FDQ60,OUT017,1603.8610496938734
FDT36,OUT017,379.33430100270857
DRG25,OUT018,3486.648223338259
DRJ23,OUT046,2995.3787544505835
FDG05,OUT035,2180.9436441745115
NCK06,OUT018,2512.4841930179177
FDU52,OUT017,2112.393949751741
FDW07,OUT018,1832.9553353780343
NCM17,OUT045,599.9984216727681
FDA22,OUT045,2282.9988788585697
NCA41,OUT018,3597.8658175265928
FDF38,OUT035,455.8458627436455
FDH52,OUT046,1063.8780792100995
FDY58,OUT019,2554.491665403348
FDZ16,OUT045,2862.2387561309383
NCM18,OUT017,625.0024365858294
FDA22,OUT018,3099.2618319204007
NCJ43,OUT035,2500.3329188131843
FDI34,OUT027,5032.955982907383
FDG56,OUT046,998.9786702353501
FDS34,OUT046,1828.2547082495635
DRC01,OUT035,604.4455203398537
FDQ04,OUT035,280.7497435253342
FDK04,OUT035,618.1683165547045
FDT51,OUT049,2081.5386123926473
FDV26,OUT017,3008.3309403291046
FDS04,OUT049,2367.748320972019
FDW43,OUT018,4197.95824985034
FDQ28,OUT010,814.0670057836289
NCK06,OUT017,1677.0316771953667
FDS23,OUT018,2456.2414622910824
FDZ36,OUT019,1952.799447448227
FDE56,OUT018,1406.2164353733951
FDW10,OUT027,4145.288268588005
NCN14,OUT045,2745.504960159545
NCQ18,OUT045,1102.608270906454
FDW08,OUT017,1507.2464299192743
FDU43,OUT035,3433.5574830076876
FDR33,OUT010,131.45926945754786
FDM24,OUT010,729.3669326904931
NCZ05,OUT046,1618.984398359606
NCV41,OUT035,1509.8029121827667
FDV11,OUT018,3281.0964059704343
NCY05,OUT035,275.9254159309744
FDV44,OUT018,3571.8534032987163
FDW32,OUT049,1547.4420023426699
NCU18,OUT027,3654.722070699866
NCC43,OUT035,3580.208723398039
FDW19,OUT013,1597.0691875817809
FDN31,OUT035,2664.3603490112864
FDI48,OUT045,548.3946219005039
FDS24,OUT017,1372.2454857812436
FDF46,OUT049,2017.7904751626588
DRG23,OUT017,2033.4889509734899
FDG14,OUT018,2968.7372274184672
NCY30,OUT049,3069.1738401866523
FDO28,OUT018,2459.390734259133
DRD24,OUT035,1953.1481948020555
FDI33,OUT049,1673.2670130948115
FDN32,OUT046,2961.169211391824
FDR16,OUT045,3234.476387449639
FDF26,OUT046,2491.1503659618465
NCN29,OUT018,1365.9642908707397
FDE20,OUT045,2462.672406963734
FDA46,OUT046,2914.7086526257076
FDU28,OUT045,2843.1845589872532
FDQ48,OUT045,1339.55734905596
FDV36,OUT013,1820.6609784418074
FDR14,OUT018,1187.002031379495
FDP23,OUT017,3351.1998886366896
FDP56,OUT013,599.1616372268859
FDK48,OUT010,-388.12887194260566
FDR48,OUT046,2281.735304166429
NCY29,OUT049,1098.2215022333264
FDM22,OUT018,1445.246964703726
DRJ01,OUT013,2233.5040351519965
FDZ43,OUT045,3564.580736807979
FDV03,OUT035,2096.2084326347062
FDX11,OUT027,4247.459772379007
NCA41,OUT027,4483.59648689023
FDE38,OUT017,2562.589352921942
FDI27,OUT018,1330.1983091403301
FDN32,OUT013,2693.9764510593677
NCN43,OUT017,1670.9677669961272
FDB47,OUT027,4633.4843586859115
FDV03,OUT017,2338.9795114812914
NCN30,OUT045,1279.2014889168292
NCV54,OUT010,303.5465875284367
FDV07,OUT013,1537.7550143467975
FDP07,OUT049,3270.428353618149
FDK48,OUT018,1725.0731527266244
FDM15,OUT019,1398.6762531351242
FDY19,OUT027,3284.3498131706788
FDK46,OUT046,4067.905988474404
FDY11,OUT045,1061.0575258054987
FDH09,OUT046,822.7866967436082
FDO08,OUT027,4070.8532153734213
FDU14,OUT013,3712.714244678346
FDD22,OUT027,3120.652020276164
FDM27,OUT017,2058.2998682066454
FDL02,OUT027,3073.757919003378
NCA17,OUT035,2008.9722799329597
FDE38,OUT019,1590.7890702253148
NCG07,OUT049,3185.013358504821
DRC27,OUT013,3631.8615948584743
FDA27,OUT035,3766.2616507374305
FDW40,OUT045,2117.694197969008
DRI11,OUT013,1619.32176194033
FDN50,OUT046,1588.6237564206288
FDR12,OUT046,2781.496330785621
FDT34,OUT027,2877.5729503645903
FDW11,OUT035,672.3804860263151
NCO30,OUT027,4349.966551239061
FDZ34,OUT017,2707.567171685701
FDU45,OUT017,1770.5142809821882
NCD42,OUT035,338.22342418644905
FDX25,OUT045,2453.491906975183
NCR29,OUT046,900.6364480171133
FDX43,OUT019,1692.503708912904
FDB04,OUT010,-238.8346010468906
FDR49,OUT027,2028.0896724742302
FDS39,OUT018,2807.6451937826682
FDW58,OUT045,1625.8680267148727
FDG22,OUT019,-332.02655098140485
FDG31,OUT017,709.1760791080742
NCV53,OUT027,5234.291879584232
DRJ37,OUT035,2034.6974882471009
FDV07,OUT035,1459.406821556362
FDW52,OUT018,3215.846061051869
FDT15,OUT045,2876.3285499385315
FDD02,OUT018,2397.4605625653744
FDM16,OUT035,949.7779721091347
NCE55,OUT046,2644.257652615391
FDB57,OUT018,4107.738875416236
FDQ04,OUT013,418.39144586112207
FDQ47,OUT019,-712.958630132505
FDY14,OUT019,3065.6985757947427
DRK37,OUT017,2670.103206389376
FDO25,OUT017,3102.8811007074905
FDL57,OUT046,4100.136894093379
NCK29,OUT018,2368.142344468101
FDK46,OUT027,5507.127105045292
NCB43,OUT010,1139.5254257304086
DRE01,OUT027,5021.217333643388
FDC46,OUT018,3323.421674725315
FDQ23,OUT045,1382.8710138438123
FDX38,OUT049,1088.8293183330545
FDG60,OUT018,4210.626873422781
FDW55,OUT017,3896.622556255941
FDP39,OUT013,538.802086752854
FDB20,OUT018,1783.859378687937
FDV21,OUT017,1488.417987619177
FDZ02,OUT013,1385.986949711664
FDP19,OUT027,3259.7305138585643
FDA38,OUT035,3537.1110934490243
FDH22,OUT045,1777.5163467126995
DRM11,OUT045,3769.325746618806
FDO12,OUT027,4555.737005536203
FDT14,OUT049,2066.8929610147566
FDW34,OUT010,2212.834562767719
FDG04,OUT027,4441.211650759819
FDW59,OUT018,1922.7960724805962
FDR33,OUT018,2289.7675354383437
FDP32,OUT013,1760.426815210159
FDL13,OUT027,5116.1251521727545
FDD22,OUT013,1485.1883237777445
FDV40,OUT027,2613.8656990143554
NCD55,OUT046,704.8381805648341
FDQ20,OUT010,-911.8199203416391
FDD28,OUT045,830.5418576120969
FDC39,OUT045,2803.893770224768
NCR17,OUT049,2120.5494071080852
DRO35,OUT018,2385.9340730219856
FDF40,OUT049,4229.254188004928
FDR31,OUT018,2874.4212609058573
NCQ41,OUT017,3044.27965172656
FDP38,OUT046,833.2567947336513
NCU54,OUT027,4628.0615527886675
FDG22,OUT018,1154.746151135567
DRK59,OUT013,3412.56238016445
FDC37,OUT046,1705.226266522275
NCO42,OUT013,2092.326153308149
NCT42,OUT017,2107.196732095442
FDX27,OUT035,1166.1155046263661
FDV40,OUT018,1755.3130066562476
FDT45,OUT027,2271.647667057979
FDS47,OUT019,165.5082829339749
FDR45,OUT035,3453.2567598839314
FDB03,OUT045,3552.221806885393
FDO49,OUT035,614.7811858034869
FDU60,OUT027,4092.917064977275
FDB26,OUT018,1448.1247581672392
FDB46,OUT017,3037.4590710662555
FDQ37,OUT019,1945.7439138732739
FDN03,OUT017,3948.029582639385
NCX30,OUT045,3612.441238221419
FDK32,OUT019,1456.421539657265
DRM47,OUT013,2800.8632009158737
NCO02,OUT046,1033.5065257729761
FDP04,OUT013,845.1846669637996
NCO43,OUT049,1833.9924012260622
FDD59,OUT013,1087.7338167560615
