Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU15,OUT035,461.06802210270007
FDQ19,OUT046,3825.3859914325417
DRF15,OUT045,2343.8784606980557
DRE25,OUT019,448.66872892029266
FDK57,OUT018,2355.5048374522485
FDD33,OUT010,1894.1599950217728
FDR34,OUT027,4978.89491733208
FDU04,OUT045,1703.7744282449457
FDE35,OUT019,117.7101937824554
NCD31,OUT035,2300.1932110225453
FDJ56,OUT035,1101.6507029904137
NCU53,OUT046,2561.480773129458
FDD39,OUT035,2982.9261522651313
NCU17,OUT019,564.8109188705185
FDJ20,OUT046,1894.3967669097751
NCW41,OUT018,3015.143647072562
FDL52,OUT035,464.8708634515705
FDS39,OUT035,1975.9383023387682
DRJ47,OUT045,2618.4321330050575
FDP13,OUT010,-953.950544473395
DRK39,OUT010,-154.68797867529716
FDF28,OUT010,574.5116668394576
FDB09,OUT045,1672.2568375717606
FDM51,OUT046,1678.8425510242755
DRM49,OUT018,1201.622192601674
DRF23,OUT013,2449.1809349780765
DRH01,OUT035,2305.1098497634703
FDH12,OUT027,3011.512874965311
FDA28,OUT019,1067.2671321243463
FDW37,OUT018,1849.563576146927
FDF02,OUT046,1549.5001697702503
DRL37,OUT046,730.8052111969539
NCF43,OUT046,2200.577188509898
FDH08,OUT010,2096.0823650422394
FDR34,OUT019,2706.838444645818
NCK19,OUT049,3141.4257477075334
NCD55,OUT018,1308.2219767694792
FDT27,OUT049,3806.017130049592
FDQ57,OUT045,2256.1634123823665
FDA47,OUT035,2193.5048340486874
DRG15,OUT027,2368.2740345050706
FDE05,OUT018,2886.0491724481735
FDN46,OUT046,1500.1895941500363
FDX27,OUT027,2804.529176385939
FDT51,OUT045,1586.0808001594748
FDU33,OUT013,530.7852438312168
FDJ16,OUT027,2253.354752526664
FDD20,OUT019,1050.6237034356534
FDT36,OUT049,710.4708886791312
DRF15,OUT027,3763.922106770695
FDN52,OUT010,-238.1597674260652
FDC22,OUT027,4229.591236465234
FDX15,OUT045,2239.413922475884
FDT13,OUT013,2770.4048350118715
FDU04,OUT017,1709.1879342011412
FDU31,OUT019,2488.9724530953486
FDW59,OUT027,2806.0439294116345
NCO29,OUT046,2580.1755789403237
FDL15,OUT035,2088.075215282688
FDI41,OUT049,2500.27881480942
FDQ48,OUT049,1887.7536259329781
DRI39,OUT013,691.4574908931266
FDI08,OUT013,3692.1062123661645
FDC21,OUT049,2010.2933868659675
FDF58,OUT035,816.4477752313167
FDS08,OUT010,1246.0474148640437
FDE47,OUT045,1876.604855072545
NCP18,OUT019,1471.7378230567285
NCR41,OUT013,1439.898326053041
FDA27,OUT013,3797.5505781120078
FDA43,OUT035,2687.740640392173
FDA49,OUT045,1079.7755168488861
NCE55,OUT018,3196.264617720094
DRM49,OUT027,2047.417422272974
FDF22,OUT027,4641.357045997773
FDQ15,OUT018,1714.6805049760787
NCS54,OUT017,2701.21086819467
NCY05,OUT013,473.57585693257306
FDR45,OUT046,3689.5327053899186
FDK57,OUT049,2061.2465941886353
FDF41,OUT010,2080.4555688674022
FDV21,OUT046,1777.3567799357115
FDD51,OUT046,659.684711692867
FDF33,OUT046,1776.2122520201824
FDA38,OUT046,3689.0743813871018
FDR56,OUT045,2704.601560058832
NCN41,OUT017,1837.860758648656
FDC60,OUT027,2736.607243534018
FDB47,OUT045,2879.7138068905647
DRH01,OUT013,2461.418139661973
FDW08,OUT046,1497.078174018399
FDF38,OUT027,2152.9384966096613
FDY32,OUT017,2336.245760845566
FDG34,OUT049,2012.7695389485098
FDG47,OUT019,2968.166980944835
NCF18,OUT035,2575.405225854657
FDL39,OUT019,1861.0255748061486
NCH55,OUT035,1716.8289866926482
DRJ35,OUT049,1236.306570802424
FDS44,OUT035,3260.753797639308
DRE01,OUT018,4023.05054631579
FDY39,OUT013,2749.569587879308
FDY32,OUT018,2914.814437420398
FDR33,OUT027,3160.0827695764383
NCP50,OUT049,1554.1810371399365
FDZ47,OUT018,2101.9432833980927
FDU57,OUT049,2566.526508067915
FDY44,OUT013,2926.356943801891
DRH59,OUT018,1720.1665866239819
FDB03,OUT027,4926.52508383894
FDY46,OUT045,2593.507146009167
FDM39,OUT045,2669.0833191545403
FDY36,OUT035,1008.0987879467721
NCM55,OUT035,2531.6309232204367
FDJ50,OUT010,-520.591687164889
DRL60,OUT013,2222.0099397840213
NCJ54,OUT049,3743.9672989973096
FDX59,OUT017,336.9362622726853
FDI07,OUT013,3007.869519058651
DRF51,OUT010,-1115.5990131198685
FDM14,OUT017,1729.8661002313102
FDP21,OUT045,2716.782851127529
FDE40,OUT035,738.8958156690683
FDE05,OUT035,2097.7971965783327
FDM13,OUT027,3426.2086107146183
FDC34,OUT027,3658.9452992463007
NCI55,OUT018,2512.1638308219344
NCE43,OUT018,3054.186971854053
FDW58,OUT018,2282.2012890753617
FDG60,OUT045,3493.5259346884727
FDV31,OUT017,2360.5182755386895
FDR47,OUT013,2761.9094044713615
FDM60,OUT019,-182.22983134791073
NCF06,OUT018,4528.318245030896
NCN26,OUT027,3257.0308991144593
FDQ59,OUT049,1634.8353827920619
FDF09,OUT046,711.0977998095929
NCS06,OUT017,4058.113842290241
FDT44,OUT046,1758.7017007857653
FDI19,OUT017,3449.6540298261934
FDT22,OUT017,829.4342730071803
NCF54,OUT027,4013.5122063758195
DRG25,OUT045,2635.4945510042176
FDB59,OUT017,3017.5805861270364
FDQ37,OUT017,2649.1888003571094
FDP56,OUT035,551.7364503259857
FDW44,OUT035,2464.840578031225
FDJ26,OUT010,1768.005008497964
FDU43,OUT018,4197.106983255033
FDW33,OUT045,1513.5558542285146
NCX53,OUT027,3656.3315454069984
FDN56,OUT010,696.1724659955448
DRF15,OUT049,2592.921418968839
FDO33,OUT017,1461.8057701903901
FDZ39,OUT010,289.24694274839476
NCJ19,OUT017,742.647930130938
FDU01,OUT035,2693.071175881274
FDT12,OUT035,3223.247823247907
NCM18,OUT018,1501.518730421014
FDP19,OUT017,1544.6355426507214
NCR42,OUT049,823.5666012994782
FDN10,OUT046,1864.5325235696578
FDG44,OUT017,776.270171747118
FDQ10,OUT046,2669.6261546408155
DRH13,OUT049,1921.358746279353
FDT52,OUT013,3645.8270681030785
FDM56,OUT045,1432.4759838638472
NCO43,OUT010,135.23745592197167
NCV29,OUT035,2511.7230409627755
NCF06,OUT013,3860.5834936064953
FDO50,OUT035,1136.0621108176783
FDT59,OUT013,3409.923572522291
FDX40,OUT027,1941.985877888912
FDE50,OUT017,2912.9436974513856
FDX51,OUT017,2861.165268677898
NCD30,OUT018,2127.437320151846
FDK15,OUT013,1357.2889401551756
FDL12,OUT045,882.6941201520128
FDK46,OUT017,3682.3545090598564
DRH49,OUT010,-131.24727823816139
FDQ57,OUT046,2318.6840095979264
FDY59,OUT017,1466.4142383057026
FDO09,OUT018,4451.549107225359
NCG30,OUT035,1593.4867408096866
FDM09,OUT017,2334.09540819038
NCN17,OUT027,2965.5292880239367
NCS42,OUT013,1250.2026198460653
FDD02,OUT019,886.9487307931897
FDE34,OUT013,2557.8075952539566
FDU38,OUT045,2844.32005636862
FDB33,OUT046,2488.5184702592355
NCJ29,OUT017,1146.9941492673565
FDZ27,OUT035,602.8973754062625
FDI40,OUT013,1360.2336554037581
FDG22,OUT013,567.6421432293077
FDT51,OUT017,1806.451145989475
FDF20,OUT018,3610.810995466584
FDV50,OUT035,1522.954617542885
FDT02,OUT049,890.4586411133353
DRC49,OUT017,1955.4777416679644
FDF26,OUT049,2637.81238617343
FDV52,OUT035,1505.1657611233
FDX59,OUT049,835.9184069072203
FDV25,OUT035,3140.87960449834
FDW23,OUT027,1999.3031925500559
FDE53,OUT018,2275.340937556831
FDA19,OUT017,1970.2927803476668
FDH22,OUT046,1834.7483659457735
NCO41,OUT013,1445.6301249130538
FDX12,OUT017,3506.5616858833346
FDF17,OUT013,2887.5195622658007
FDS11,OUT045,3391.6256908890623
FDR51,OUT035,1915.939106573096
FDT49,OUT010,-77.20362747697905
FDC56,OUT013,1617.9568357979788
FDR13,OUT027,3297.06198334236
FDQ60,OUT035,1586.9321540593278
FDN38,OUT049,4000.2591663549233
NCL29,OUT013,2185.5234556635887
FDO13,OUT027,3892.606293047524
FDE26,OUT018,2713.221361582999
FDA31,OUT010,1022.4694162386172
FDX14,OUT035,906.5522734945303
FDA34,OUT045,2465.3523271374775
FDF26,OUT013,2286.9500450120513
FDE38,OUT045,2524.7039252831814
DRI11,OUT046,1815.0456549036303
FDQ60,OUT027,3198.4533657360134
FDL21,OUT027,2183.432310830284
DRC12,OUT027,4343.340154029156
FDC47,OUT046,3365.3260842668174
FDE57,OUT045,1930.0164972767739
FDT14,OUT045,1755.0651696456239
NCZ53,OUT046,2957.887937534227
FDE28,OUT018,3979.5127421408893
FDR19,OUT035,1847.4108805193591
NCF54,OUT019,1734.0452130395154
FDZ08,OUT046,1263.6668794272844
NCJ05,OUT018,2924.3417031576296
FDF59,OUT046,1947.7793480194982
NCO05,OUT035,1330.8093557909615
FDW24,OUT018,1400.5149183694398
NCX42,OUT018,3180.651200007359
NCA53,OUT035,610.1023503356156
FDI45,OUT019,1811.6203669800518
FDG46,OUT046,1862.922588409961
FDM20,OUT010,2259.6041526684535
FDW11,OUT010,-466.1602830791975
FDX08,OUT035,2533.3670124766404
NCK17,OUT035,452.89927554454107
FDK32,OUT018,2940.726195052978
NCA42,OUT035,2236.1789081495117
DRI01,OUT035,2390.9878868103933
NCL55,OUT049,4082.219565018682
DRE25,OUT018,1993.2697208128384
FDD14,OUT017,2352.1414997595894
FDB10,OUT046,3567.9874693457164
DRN11,OUT035,1803.417365469565
FDP38,OUT018,1424.9877535627784
NCA30,OUT017,2703.768079278607
FDT15,OUT017,2642.436957369867
NCP55,OUT018,1542.1328550183139
FDF12,OUT035,1987.8559546086753
FDM21,OUT018,4404.868404007688
FDX56,OUT035,2897.4585151063775
FDF10,OUT017,2076.952072379072
FDT32,OUT045,2664.7626528024007
FDM51,OUT018,2235.5497714799235
NCR50,OUT018,2980.5549339991526
FDI19,OUT049,3901.1407797526876
FDX21,OUT017,1589.8379788511731
FDR31,OUT035,2051.848845685805
FDY02,OUT013,3821.9090813178823
NCA29,OUT045,2398.9340704447773
NCX17,OUT046,3424.0910471901975
FDM12,OUT045,2882.214521419299
FDI53,OUT027,3773.2354728801683
NCU30,OUT049,2784.01369565624
FDC56,OUT027,3155.658685368902
FDK27,OUT018,2530.4433430548374
NCK18,OUT017,2375.900143114366
FDB52,OUT019,3028.7634835468584
DRG25,OUT027,4318.866736663384
FDZ13,OUT049,977.3074107219527
FDB57,OUT019,2613.842668758735
FDR40,OUT046,1454.6538277101097
NCO14,OUT019,-130.8299660734465
NCN19,OUT045,2925.5358211432035
FDQ28,OUT019,1480.0561382936082
FDO13,OUT018,3072.25355947949
FDK48,OUT013,1123.2137584113748
FDU07,OUT018,2886.0505748633736
FDW20,OUT046,1970.1486659713687
FDV12,OUT010,104.86659724313824
FDH24,OUT013,2330.9763529019447
FDV59,OUT049,3521.209854655971
FDK57,OUT045,1560.0696041238882
FDL16,OUT027,1960.1085711659862
NCQ17,OUT046,2299.739984088513
FDJ15,OUT018,3487.8540016831166
FDX24,OUT049,1771.192398955973
FDT47,OUT046,1640.1054979949754
FDT10,OUT049,1244.2544645759365
FDZ37,OUT018,2051.5392182978403
FDW43,OUT027,4983.376632303984
DRN36,OUT017,1453.7292534956298
FDJ14,OUT045,1083.3237788838326
FDA32,OUT013,3201.332961688679
FDJ38,OUT019,2057.335271474968
FDQ57,OUT017,2278.3315187039398
NCQ41,OUT019,2147.9171410186214
FDG56,OUT049,1222.2186870638866
DRC13,OUT027,3399.489237064158
FDV55,OUT035,1959.8309516810896
FDQ49,OUT045,2233.1649446575607
FDE29,OUT010,-736.6712641976774
FDR03,OUT013,3119.8319355847993
FDD45,OUT049,1605.6880135127797
FDN38,OUT010,2272.701237517372
FDT56,OUT046,908.4438748899372
FDT48,OUT045,3021.6814255037702
FDU03,OUT049,2975.7356104162563
FDC56,OUT010,190.87297587256523
NCO43,OUT027,2950.4054292224505
FDQ27,OUT017,1416.255191595659
FDR03,OUT046,3275.988983753981
DRH23,OUT010,-912.184044724693
FDG22,OUT045,663.5381350220564
NCJ42,OUT013,1532.925592035157
FDR24,OUT046,1476.5717078035643
FDW60,OUT035,2563.5624312833415
FDJ08,OUT013,2668.2112972164036
DRL59,OUT018,1453.0006489013865
FDG60,OUT010,2032.872150127479
FDW27,OUT017,2129.419817161721
FDX14,OUT018,1740.5254395566456
FDC20,OUT013,819.6398160139843
NCS29,OUT018,4521.909397147725
FDJ56,OUT046,1377.7234575607238
FDB20,OUT019,287.6546688954129
FDL28,OUT027,4906.670839328852
FDW01,OUT018,2864.798744372002
FDL03,OUT046,3117.4167385150117
FDX22,OUT049,3521.624858764547
FDJ21,OUT035,2043.8508757505988
FDR31,OUT045,2292.0910286108024
FDG21,OUT035,1970.655245656456
FDS22,OUT027,2206.4472793125424
FDK08,OUT035,1248.2542628255196
FDE17,OUT018,2930.0315756320842
NCN30,OUT017,1303.3375540056295
FDT50,OUT046,1513.3827929334445
NCX42,OUT049,2817.807594202276
FDJ12,OUT035,2995.6186098214694
NCA18,OUT027,3206.8886471337814
FDP23,OUT019,2421.739286223397
FDX12,OUT013,3635.6747158043368
FDN40,OUT018,2853.1693785432367
FDV48,OUT035,1045.6552721610913
NCY54,OUT013,2292.1609320424473
FDL16,OUT010,-1025.2633574968524
FDR45,OUT018,4232.860598457257
FDJ52,OUT046,2548.8312435733383
DRG01,OUT017,1189.625470453185
FDP52,OUT013,3392.1968014405425
FDU58,OUT017,2698.445170240052
FDL02,OUT045,1563.354426265026
FDG28,OUT013,3629.9544412772407
FDA19,OUT035,1738.310317640856
FDW46,OUT027,2483.552629463348
NCD43,OUT049,1901.0773271932003
DRG39,OUT013,723.8335445956714
NCF55,OUT049,890.9278206075244
FDJ07,OUT046,1913.390596626799
FDE08,OUT046,2320.8880370945603
FDP56,OUT019,-103.8581134701383
FDT45,OUT045,598.4260986424085
FDF17,OUT018,3552.1067837405967
FDX44,OUT046,1416.300695679544
FDM28,OUT027,4153.8603941159345
FDI36,OUT049,3288.5023249718897
FDS07,OUT045,1664.8092024693015
FDD36,OUT045,1621.1874485245255
FDW11,OUT046,1001.0238503802179
FDN40,OUT049,2552.9988808856747
NCQ18,OUT049,1619.929911172442
NCQ54,OUT017,2567.5889818669248
NCS42,OUT045,1156.214103167091
DRH39,OUT010,-384.95962834274144
FDC09,OUT027,3110.205189897963
FDT08,OUT010,853.3845145144273
FDC08,OUT035,3191.1801317750833
FDT20,OUT017,611.9152489646538
FDS35,OUT035,686.2368290171089
FDX58,OUT018,3348.966718061727
FDW58,OUT046,1728.7632216200436
DRD27,OUT046,1618.4742578149937
FDH32,OUT019,524.0570135084614
FDS26,OUT035,3656.3080424141017
FDQ31,OUT046,1447.9836232758892
FDP11,OUT018,3862.8172853991096
FDD58,OUT017,1296.7987173078816
FDM33,OUT045,3208.72120749136
FDZ16,OUT049,3090.111776966689
NCS29,OUT010,2493.3806368052633
NCM18,OUT019,-54.94774694869173
FDP11,OUT049,3535.8570308099715
NCC42,OUT017,1935.725924524274
DRM23,OUT046,2518.477778894487
NCN55,OUT027,5009.257541685274
FDK46,OUT013,3774.085620053264
FDR01,OUT046,3110.76263507843
NCA05,OUT045,2295.3732014724296
NCP43,OUT017,2499.351827656744
FDR12,OUT010,1252.9814300177231
FDQ01,OUT013,3619.632168108496
FDM13,OUT046,2034.7653208369106
FDQ19,OUT017,3769.756047902919
FDK56,OUT019,1683.473660808099
NCX06,OUT010,1412.1558474596495
FDO56,OUT027,3304.837090436366
FDU45,OUT045,1572.8005977243204
FDI16,OUT019,-220.24603049139026
FDL32,OUT046,1712.9934549032896
FDA07,OUT046,2026.689606613861
FDA14,OUT045,2191.23140827403
FDV46,OUT027,3609.940251954474
NCO07,OUT035,3056.0170408278245
NCP41,OUT046,1719.5827867926178
FDY60,OUT018,2843.4211847702677
FDN38,OUT017,3555.9300639390613
FDO15,OUT046,1329.0777478580296
FDT60,OUT013,1720.795318425892
FDA55,OUT035,3200.3550204961257
FDE02,OUT010,-167.18425883757382
DRJ39,OUT049,3605.54892620196
FDV34,OUT035,1055.9469795521593
FDS20,OUT027,4204.473369688692
FDF02,OUT027,2917.5267177243195
FDW40,OUT017,2135.7718245120286
NCB43,OUT046,2781.637852540594
FDR58,OUT017,1198.5828915710258
DRJ59,OUT035,473.21383942898797
NCD30,OUT017,1538.7414518392454
FDE14,OUT017,1372.7910906018826
FDC28,OUT018,2237.4764942165357
FDU16,OUT018,1923.6719009271146
NCD19,OUT035,722.4845151732652
FDU21,OUT046,643.5185444547153
FDV59,OUT027,4708.165687013352
FDU03,OUT045,2727.722212966684
FDC33,OUT010,1684.5474898255952
NCR42,OUT035,368.3794798519077
DRH59,OUT035,933.5789727826391
NCM31,OUT035,1908.0948976037616
FDS50,OUT035,3115.239721185392
FDP39,OUT046,844.0346535251977
FDQ55,OUT013,1793.1334587781644
FDV36,OUT019,1069.1304857319362
FDI05,OUT027,2549.903815634426
FDS45,OUT027,3155.382588697907
FDA39,OUT045,466.6913409584972
FDC37,OUT010,266.8296993080439
FDJ60,OUT027,3985.3664789725876
DRQ35,OUT046,1936.8781227612567
NCJ06,OUT046,1894.6086601891006
NCY42,OUT018,2846.416299847902
DRM37,OUT049,3196.0845865761657
FDR14,OUT045,605.4648784141036
FDE51,OUT049,955.8951913203616
FDT33,OUT017,2392.3778480557885
FDR08,OUT013,1628.8718927124305
FDE36,OUT010,1124.2532838024777
FDL22,OUT019,525.1788585040359
FDR44,OUT013,1876.1047164654947
FDI56,OUT019,354.12776070350753
FDE47,OUT010,519.5068416369108
FDV27,OUT010,30.60210873509402
FDV10,OUT049,963.3540973965223
FDC40,OUT045,1228.1247769426598
NCX41,OUT013,3116.7938183466317
NCQ38,OUT027,3089.96602439124
FDV12,OUT027,3010.1368731960815
FDE52,OUT017,1234.615095574891
FDG20,OUT027,4035.562613966086
FDV16,OUT027,1987.4488696071503
FDI32,OUT017,1529.877908249421
FDJ32,OUT049,1222.904936471227
FDN39,OUT018,3178.8759976745023
FDY34,OUT017,2436.678137660245
FDC14,OUT035,511.45963865637736
FDA55,OUT017,3418.9604458928225
FDZ50,OUT010,1293.8792479028648
DRG13,OUT049,2775.8286652014376
FDP01,OUT013,2244.5124363085033
NCG54,OUT017,2346.8020375214865
FDM13,OUT045,1982.5192101330053
NCO18,OUT027,4167.927333069754
NCW41,OUT013,2314.714848398687
FDM52,OUT027,3713.5194370098934
NCF55,OUT035,400.06810665208457
FDT09,OUT046,2162.9134907452703
NCM19,OUT035,1474.7569274689663
FDW12,OUT018,2910.756569781242
FDP15,OUT019,2856.2562398379546
FDK36,OUT045,621.2504276228005
FDZ25,OUT035,2469.7757935403306
NCW06,OUT049,3175.5824345388255
FDW60,OUT046,2869.3737527841663
DRC49,OUT013,2075.5592468448394
NCT17,OUT035,2658.0063102048816
NCN06,OUT018,2971.0526360580793
FDC45,OUT013,2334.331652311693
DRJ47,OUT019,1710.7484472447143
NCF06,OUT045,3928.374886982507
FDE21,OUT010,426.30434228271406
DRG27,OUT013,461.92842710712625
FDW40,OUT049,2380.0439615106434
NCO53,OUT046,2635.835770085207
FDE23,OUT049,1015.6474595829484
FDQ16,OUT046,1717.5140701965406
FDS26,OUT045,3610.166601176475
FDZ13,OUT010,-890.2053310370914
FDS14,OUT049,2638.236940579632
FDC10,OUT045,1822.327265503282
FDY16,OUT049,3114.2948997643643
FDJ20,OUT035,1661.3452309016482
FDV43,OUT035,413.42877115032036
FDZ32,OUT027,3124.6638522165554
FDR23,OUT046,2641.860748710534
FDN24,OUT035,509.9775656771334
FDE34,OUT027,4096.262188836639
FDU31,OUT013,3282.173516520034
FDW33,OUT018,2150.3461290873
FDU26,OUT046,1906.494317349861
FDE20,OUT027,4124.167604535707
NCW05,OUT035,1232.7286841312416
FDB22,OUT018,2837.8194246609396
FDO56,OUT046,1891.946942852061
FDA19,OUT027,3393.009194980725
DRI39,OUT045,579.5279893678785
FDH52,OUT018,1600.1340452168417
FDZ50,OUT035,2553.7597479343412
NCN42,OUT035,2065.1087106904915
FDB53,OUT013,2002.4540616195613
DRG11,OUT017,1613.5318566952462
DRK11,OUT027,3750.062852052895
FDQ60,OUT017,1618.2544408516062
FDT36,OUT017,448.34542368108623
DRG25,OUT018,3438.5552595489307
DRJ23,OUT046,2932.6634777835775
FDG05,OUT035,2176.1743827920372
NCK06,OUT018,2510.2678983489477
FDU52,OUT017,2110.5676711727974
FDW07,OUT018,1842.8647800343688
NCM17,OUT045,670.3490636069616
FDA22,OUT045,2275.369420816444
NCA41,OUT018,3541.693594698465
FDF38,OUT035,544.36775271759
FDH52,OUT046,1092.530132451755
FDY58,OUT019,2535.674430657425
FDZ16,OUT045,2811.2839544783933
NCM18,OUT017,693.237188607822
FDA22,OUT018,3057.431473722949
NCJ43,OUT035,2489.5289483236256
FDI34,OUT027,4897.171300906006
FDG56,OUT046,1026.9040777341354
FDS34,OUT046,1818.8613145477998
DRC01,OUT035,688.9434418017386
FDQ04,OUT035,364.56010000720016
FDK04,OUT035,691.9100834565459
FDT51,OUT049,2064.9388401467386
FDV26,OUT017,2962.7061269674896
FDS04,OUT049,2311.1289827693527
FDW43,OUT018,4116.987332123905
FDQ28,OUT010,928.7337292681382
NCK06,OUT017,1706.6303495375055
FDS23,OUT018,2430.358158427264
FDZ36,OUT019,1952.7175322434077
FDE56,OUT018,1433.3843554265345
FDW10,OUT027,4054.6211343820446
NCN14,OUT045,2712.7518975515336
NCQ18,OUT045,1142.4607379445645
FDW08,OUT017,1524.0269507929663
FDU43,OUT035,3376.376105586908
FDR33,OUT010,287.84873086433527
FDM24,OUT010,839.1975832125672
NCZ05,OUT046,1617.2430163111578
NCV41,OUT035,1549.658447614789
FDV11,OUT018,3229.3792208893565
NCY05,OUT035,367.7810787065465
FDV44,OUT018,3515.062885428356
FDW32,OUT049,1541.6693125732093
NCU18,OUT027,3587.278065091999
NCC43,OUT035,3507.065167144541
FDW19,OUT013,1666.8586463081683
FDN31,OUT035,2637.6629767054437
FDI48,OUT045,627.6287436384836
FDS24,OUT017,1406.4595793349897
FDF46,OUT049,1991.4334046045014
DRG23,OUT017,2032.114216542599
FDG14,OUT018,2938.170524562573
NCY30,OUT049,3002.3306203936327
FDO28,OUT018,2450.4892842857184
DRD24,OUT035,1970.8819267602285
FDI33,OUT049,1673.0753216693856
FDN32,OUT046,2904.340018990198
FDR16,OUT045,3173.1851288999264
FDF26,OUT046,2449.85692685563
NCN29,OUT018,1419.977785668404
FDE20,OUT045,2460.969191311225
FDA46,OUT046,2842.7508596462426
FDU28,OUT045,2805.614213264283
FDQ48,OUT045,1385.335724360745
FDV36,OUT013,1879.9741274090252
FDR14,OUT018,1218.2560836735809
FDP23,OUT017,3290.7801103701076
FDP56,OUT013,712.4441109417336
FDK48,OUT010,-213.79652377967264
FDR48,OUT046,2233.455178948187
NCY29,OUT049,1114.6606935461602
FDM22,OUT018,1493.0846147080174
DRJ01,OUT013,2257.9860202706977
FDZ43,OUT045,3500.72708142699
FDV03,OUT035,2101.8683029190133
FDX11,OUT027,4141.613813178305
NCA41,OUT027,4380.373984703956
FDE38,OUT017,2538.793325988134
FDI27,OUT018,1379.0868001837766
FDN32,OUT013,2714.672406834264
NCN43,OUT017,1703.355072144238
FDB47,OUT027,4517.391881004063
FDV03,OUT017,2327.885119415907
NCN30,OUT045,1332.1321036981885
NCV54,OUT010,449.50407144655264
FDV07,OUT013,1609.158181345767
FDP07,OUT049,3181.066364433519
FDK48,OUT018,1753.275570101328
FDM15,OUT019,1430.6819175860385
FDY19,OUT027,3236.3610458510525
FDK46,OUT046,3951.829687697635
FDY11,OUT045,1116.23616789406
FDH09,OUT046,861.5706011430582
FDO08,OUT027,3984.8827639929827
FDU14,OUT013,3680.678319798915
FDD22,OUT027,3071.8829201779563
FDM27,OUT017,2046.215941209175
FDL02,OUT027,3025.4381334425775
NCA17,OUT035,2021.8785299724996
FDE38,OUT019,1613.7191283167688
NCG07,OUT049,3106.0421869961137
DRC27,OUT013,3598.5940137680877
FDA27,OUT035,3697.718439250859
FDW40,OUT045,2111.6488294667556
DRI11,OUT013,1686.262794703905
FDN50,OUT046,1596.400448407456
FDR12,OUT046,2729.4805075169456
FDT34,OUT027,2826.994559085709
FDW11,OUT035,744.2065629452612
NCO30,OUT027,4256.468140580377
FDZ34,OUT017,2677.686424299951
FDU45,OUT017,1793.0259437345944
NCD42,OUT035,435.424790300704
FDX25,OUT045,2433.193257246979
NCR29,OUT046,933.6998852448037
FDX43,OUT019,1718.0162609836236
FDB04,OUT010,-75.49933207924246
FDR49,OUT027,2021.5969874861976
FDS39,OUT018,2789.4938441208224
FDW58,OUT045,1662.9190491342638
FDG22,OUT019,-211.27029150908245
FDG31,OUT017,781.6484582864414
NCV53,OUT027,5098.451976430035
DRJ37,OUT035,2042.3678846351013
FDV07,OUT035,1497.450693635732
FDW52,OUT018,3177.4912878234154
FDT15,OUT045,2846.29345600282
FDD02,OUT018,2394.0775101723257
FDM16,OUT035,1013.1105434448884
NCE55,OUT046,2580.845061510147
FDB57,OUT018,4031.7765115950992
FDQ04,OUT013,532.7296228361209
FDQ47,OUT019,-617.9147653544235
FDY14,OUT019,3010.397364931526
DRK37,OUT017,2647.150692642569
FDO25,OUT017,3038.113433724664
FDL57,OUT046,3982.816377828
NCK29,OUT018,2351.4167371733106
FDK46,OUT027,5354.312192805988
NCB43,OUT010,1227.2874657191933
DRE01,OUT027,4869.403148977368
FDC46,OUT018,3266.7648683668403
FDQ23,OUT045,1425.0265961041857
FDX38,OUT049,1111.0340941910486
FDG60,OUT018,4118.568968550262
FDW55,OUT017,3817.1963599098954
FDP39,OUT013,652.9555225021396
FDB20,OUT018,1808.3993690812895
FDV21,OUT017,1500.078976781618
FDZ02,OUT013,1464.161081678273
FDP19,OUT027,3189.1388661939995
FDA38,OUT035,3475.296729033864
FDH22,OUT045,1780.7768477577847
DRM11,OUT045,3691.441071172447
FDO12,OUT027,4452.455433909103
FDT14,OUT049,2027.9307883552415
FDW34,OUT010,2267.4637057078367
FDG04,OUT027,4343.6941974020865
FDW59,OUT018,1946.1639992505925
FDR33,OUT018,2296.5551720958556
FDP32,OUT013,1811.3658875060887
FDL13,OUT027,4978.679079249112
FDD22,OUT013,1548.8436992425345
FDV40,OUT027,2602.4493161002147
NCD55,OUT046,754.4729411680056
FDQ20,OUT010,-708.1580561079027
FDD28,OUT045,892.8616609145618
FDC39,OUT045,2754.678193300478
NCR17,OUT049,2096.773499688603
DRO35,OUT018,2386.472569856384
FDF40,OUT049,4107.994727970336
FDR31,OUT018,2848.8912933536167
NCQ41,OUT017,3007.041728901185
FDP38,OUT046,872.7745398023542
NCU54,OUT027,4506.33622890233
FDG22,OUT018,1217.3955270658948
DRK59,OUT013,3386.407553500831
FDC37,OUT046,1703.2322986960535
NCO42,OUT013,2141.8578228518245
NCT42,OUT017,2113.4448290145365
FDX27,OUT035,1212.1894031651516
FDV40,OUT018,1789.8581705183244
FDT45,OUT027,2271.1291325869233
FDS47,OUT019,229.06066211681292
FDR45,OUT035,3398.5687588312667
FDB03,OUT045,3468.712035459846
FDO49,OUT035,693.9359091521164
FDU60,OUT027,4002.8983024099157
FDB26,OUT018,1494.9410832263193
FDB46,OUT017,2990.7151508234037
FDQ37,OUT019,1937.5713546307506
FDN03,OUT017,3867.898663381689
NCX30,OUT045,3552.040459433319
FDK32,OUT019,1487.3071463281192
DRM47,OUT013,2809.7948311251034
NCO02,OUT046,1058.472721687701
FDP04,OUT013,953.9138888709733
NCO43,OUT049,1819.7036308847446
FDD59,OUT013,1179.0268807555346
